Name,Ingredient,images_link,likes,step,difficulty
[普羅旺斯烤雞翅](https://icook.tw/recipes/216542),雞翅，或棒棒腿，芝麻，米酒，鹽，義式香料，黑胡椒，蠔油，冰糖，油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/216542/95fae0222bc783f6.jpg,173,1,易
[義式迷迭香燉肉](https://icook.tw/recipes/118445),"豬排骨肉，紅蘿蔔,洋蔥，馬鈴薯,大番茄，醬油,冰糖,白胡椒粉，紅酒,，迷迭香,蒜頭",https://tokyo-kitchen.icook.network/uploads/recipe/cover/118445/90e1e92b87512b60.jpg,893,5,中
[蛤蜊義大利麵 ](https://icook.tw/recipes/139677),牛番茄 (切塊)，洋蔥 (切絲)，蒜頭（切片），義大利麵，蕃茄泥，蛤蜊，各式香料(可省),https://tokyo-kitchen.icook.network/uploads/recipe/cover/139677/90cebe16cdc98e73.jpg,113,6,中
[早餐吐司](https://icook.tw/recipes/254823),土司，中小型的雞蛋，黑胡椒，鹽，無鹽奶油，洋蔥，雪白菇，鴻喜菇，櫛瓜，黑胡椒，鹽，義式香草香料，無鹽奶油，橄欖油，醬油，巴薩米克醋,https://tokyo-kitchen.icook.network/uploads/recipe/cover/254823/0c0fd43ce28da02f.jpg,195,3,易
[番茄肉醬酥皮派](https://icook.tw/recipes/201064),百味來義式紅椒番茄義大利麵醬，豬絞肉，洋菇，洋蔥，冷凍起酥皮，蛋黃，奶油，焗烤起司，黑芝麻,https://tokyo-kitchen.icook.network/uploads/recipe/cover/201064/63c2574f94f9e933.jpg,132,11,難
[蒜味起司雞ParmesanChicken](https://icook.tw/recipes/250160),橄欖油Olive oil，蒜末MincedGarlic，麵包粉BreadCrumbs，帕馬森乾酪P. cheese，義大利調味料ItalianS.，雞胸肉ChickenB.,https://tokyo-kitchen.icook.network/uploads/recipe/cover/250160/67a030bd58b7ec10.jpg,111,7,難
[鮮菇意大利麵](https://icook.tw/recipes/151038),螺絲意大利麵，好菇道鴻禧菇，玉米筍，起司，奶精球，水，即飲蘑菇濃湯，素火腿,https://tokyo-kitchen.icook.network/uploads/recipe/cover/151038/2752db1ddc2caa97.jpg,19,3,易
[義大利肉醬](https://icook.tw/recipes/102857),牛蕃茄，豬絞肉，洋蔥，紅蘿蔔，月桂葉，胡椒粉，蕃茄醬，水,https://tokyo-kitchen.icook.network/uploads/recipe/cover/102857/b88b95be6704f7ab.jpg,99,8,難
[紅醬義大利麵](https://icook.tw/recipes/137817),義大利麵，蒜頭，洋蔥，牛番茄，杏包菇等配料，橄欖油，番茄醬，糖，絞肉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/137817/f7b3cb10f3d14853.jpg,46,4,易
[馬鈴薯杯義式烘蛋](https://icook.tw/recipes/110303),馬鈴薯，蔥或新鮮義式香草，蛋，小番茄，洋蔥，Mozzarella起士，洋香菜/羅勒，麵粉，鹽胡椒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/110303/7c68df7d4cd2e5a9.jpg,562,4,易
[拿波里義大利麵](https://icook.tw/recipes/91474),青椒，洋蔥，洋菇，火腿，香腸，蒜頭，義大利麵，義大利麵番茄醬，鹽，黑胡椒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/91474/f6cfcf3742d3a2fa.jpg,631,7,難
[mini 小披薩](https://icook.tw/recipes/104816),馬鈴薯，番茄，水餃皮，焗烤起司，橄欖油，鹽，黑胡椒，砂糖，無鹽奶油，月桂葉，義式香料，大蒜，洋香菜,https://tokyo-kitchen.icook.network/uploads/recipe/cover/104816/86ef77e08cd29f2a.jpg,"6,312",7,難
[咖喱起司意大利麵](https://icook.tw/recipes/156604),一日野菜—甜玉米沙拉，螺絲意大利麵，開水，凱撒醬，薑黃粉，咖喱塊，奶精球，番茄醬,https://tokyo-kitchen.icook.network/uploads/recipe/cover/156604/2542407918cdf6de.jpg,72,4,易
[白醬義大利麵](https://icook.tw/recipes/94586),義大利麵，雞蛋，雞柳，葉菜類，濃湯包,https://tokyo-kitchen.icook.network/uploads/recipe/cover/94586/3ae859ae40160be2.jpg,352,5,中
[蔬菜比薩](https://icook.tw/recipes/256432),高筋麵粉，低筋麵粉，水，橄欖油，鹽，酵母，紅黃甜椒，蘑菇，豌豆苗，比薩起士，蕃茄義大利麵醬,https://tokyo-kitchen.icook.network/uploads/recipe/cover/256432/dc3f625ba68730f7.jpg,14,8,難
[義式水煮魚Acqua Pazza](https://icook.tw/recipes/95099),水汕圓鱈龍頸肉，水汕藍鑽蝦，蛤蠣，聖女番茄，玉米筍，洋蔥，蒜頭，香菜，白酒，義式綜合香料，鹽巴，黑胡椒粉，雞粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/95099/529115f7341c29c1.jpg,271,16,難
[莎莎醬雞肉千層麵](https://icook.tw/recipes/203375),百味來天使麵，百味來義式紅椒蕃茄義大利麵醬，雞柳條，雞蛋，莎莎醬，蕃茄，甜椒，小黃瓜，洋蔥，蒜末，辣椒，九層塔，香菜，蔥末，檸檬汁，黑胡椒，義大利香料，義大利麵醬，橄欖油，海鹽，TABASCO紅椒汁，雞柳條，白酒，黑胡椒，海鹽，義大利香料，紅椒粉，麵粉(沾粉油煎用),https://tokyo-kitchen.icook.network/uploads/recipe/cover/203375/4898582c87e02911.jpg,24,15,難
[*酪梨食譜第二發* 柔軟酪梨煎蛋](https://icook.tw/recipes/217419),酪梨，蛋，義大利香料，鹽，黑胡椒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/217419/8634fba4677e46b2.jpg,"1,507",4,易
[英式馬鈴薯餅](https://icook.tw/recipes/231888),馬鈴署，Cheddar cheese，麵粉，蔥 (切末)，奶油，鮮奶，海鹽+黑胡椒，義式香料，有機冷壓初榨橄欖油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/231888/a8b0c290160ee7e1.jpg,"1,081",5,中
[杏仁脆片義大利麵](https://icook.tw/recipes/148835),蒜粒，九層塔，杏仁，橄欖油，鹽，黑胡椒，義大利麵，蒜片，洋蔥，青醬，杏仁，雀巢玉米脆片,https://tokyo-kitchen.icook.network/uploads/recipe/cover/148835/1ab54c27af6297bd.jpg,14,4,易
[【清炒海味義大利麵】](https://icook.tw/recipes/155839),清酒，蒜頭，洋蔥，義大利麵，小卷，蛤蠣，花椰菜，杏鮑菇,https://tokyo-kitchen.icook.network/uploads/recipe/cover/155839/fad3d52d16f0af4f.jpg,37,5,中
[白酒香蒜鱈魚義大利麵](https://icook.tw/recipes/82377),鱈魚，蒜頭，義大利麵，羅勒或九層塔，白酒，橄欖油，煮麵水，海鹽，黑胡椒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/82377/8c1bd9673025d392.jpg,309,6,中
[義大利煙花女麵 Spaghetti alla Puttanesca](https://icook.tw/recipes/34726),義大利麵Spaghetti，煮至aldente彈牙，橄欖油，大蒜，切碎，新鮮荷蘭芹碎（可用半大匙乾燥荷蘭芹碎代替），乾燥辣椒片 (或新鮮朝天椒1顆)，罐裝番茄塊，壓碎備用，罐裝番茄麵醬 (或罐裝番茄塊) 不限口味 不建議用番茄肉醬以免口味混雜，酸豆，稍微切碎，油漬鯷魚(或50g整盒下更夠味)，切碎，黑橄欖，帕馬森乳酪粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/34726/47c96cd8e760b55f.jpg,320,5,中
[蕃茄帕馬森米形義大利麵](https://icook.tw/recipes/83614),Risoni米形義大利麵，牛蕃茄，洋蔥，蒜頭，新鮮甜羅勒(Basil)，青蔥，雞高湯，無鹽奶油，Parmigiano 起司，海鹽，研磨黑胡椒，冷壓初榨橄欖油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/83614/04bb5182f2dfe1f8.jpg,114,12,難
[義式Mozzarella乳酪起司蕃茄沙拉](https://icook.tw/recipes/126923),新鮮的Mozzarella乳酪，蕃茄，九層塔或羅勒，橄欖油，黑胡椒粒，海鹽，高梁醋,https://tokyo-kitchen.icook.network/uploads/recipe/cover/126923/6ec40932db4f4ace.jpg,181,2,易
[蒜味肉片通心粉](https://icook.tw/recipes/84497),食用油，里肌肉，胡蘿蔔，蒜末，朝天椒，斜管，食鹽,https://tokyo-kitchen.icook.network/uploads/recipe/cover/84497/647e181bdec5b415.jpg,46,2,易
[拿波里義大利麵](https://icook.tw/recipes/89867),青椒，培根，洋蔥，蘑菇，義大利麵條，蕃茄糊,https://tokyo-kitchen.icook.network/uploads/recipe/cover/89867/6620c997b015ba9d.jpg,186,3,易
[比薩三明治 Pizza Sandwich](https://icook.tw/recipes/180901),吐司，Pepperoni 義式香腸，切達起司，羽衣甘藍葉，義大利麵醬,https://tokyo-kitchen.icook.network/uploads/recipe/cover/180901/74e21d3d2edc94da.jpg,161,6,中
[和風芝士肉丁米披薩](https://icook.tw/recipes/105884),壽司紫菜，日本珍珠飯(已煮熟放涼)，壽司醋，雜菜豆，瘦肉(切粒)，低脂Mozzarella芝士，Cooking Spray，低鈉豉油，黑椒粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/105884/ed234e79bd4a2fbf.jpg,57,7,難
[義大利番茄培根起司三明治](https://icook.tw/recipes/141764),魔杖棍子麵包，聖女番茄片，牛奶起司，培根，九層塔葉，蘿勒青醬，可果美番茄醬，蒜泥，橄欖油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/141764/72772332f89fa27e.jpg,55,6,中
[番茄羅勒義大利麵-CLASSICO義麵醬](https://icook.tw/recipes/149798),蕃茄，洋蔥，青椒，黃椒，紅椒，豆芽菜，CLASSICO義大利麵醬，鹽，糖,https://tokyo-kitchen.icook.network/uploads/recipe/cover/149798/5d75f7cc194b3647.jpg,42,12,難
[茄汁海鮮筆管義大利麵](https://icook.tw/recipes/80672),筆管義大利麵，蝦子，花枝，番茄醬，番茄意大利麵醬，蘑菇，洋蔥，九層塔，蒜頭,https://tokyo-kitchen.icook.network/uploads/recipe/cover/80672/bbb51ce087da876b.jpg,132,6,中
[超簡易義大利焗餃~CLASSICO義麵醬](https://icook.tw/recipes/150110),冷凍水餃，義大利香料，CLASSICO義麵醬，起司，乳酪粉(起司粉)可省略,https://tokyo-kitchen.icook.network/uploads/recipe/cover/150110/410bc02e50f123e1.jpg,37,5,中
[莎莎醬義式涼麵](https://icook.tw/recipes/115464),義大利麵Capellini，溫室牛番茄，洋蔥，香菜，蒜頭，新鮮檸檬，鹽，黑胡椒末,https://tokyo-kitchen.icook.network/uploads/recipe/cover/115464/3354996632d5e97d.jpg,"1,408",4,易
[Meatball香腸肉丸](https://icook.tw/recipes/254742),未調味香腸，義大利香料，迷迭香，黑胡椒，番茄醬（或蕃茄罐頭ㄧ罐），羅勒（可略），白酒，月桂葉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/254742/aca8a6ea6344e5ae.jpg,48,5,中
[Mimi?白酒貽貝義大利麵](https://icook.tw/recipes/88042),貽貝，大蒜，聖女小蕃茄，冷壓初榨橄欖油，白葡萄酒，檸檬汁，鹽，新鮮巴西里，義大利麵,https://tokyo-kitchen.icook.network/uploads/recipe/cover/88042/1177e2b1715653bb.jpg,85,7,難
[奶香烤鯛魚片](https://icook.tw/recipes/228535),鯛魚片，奶油，黑胡椒粒，義大利香料，海鹽，耐烤蔬菜,https://tokyo-kitchen.icook.network/uploads/recipe/cover/228535/8eb0baf79a5931ba.jpg,511,4,易
[蘑菇雙醬筆管麵](https://icook.tw/recipes/91640),筆管麵，青醬，馬斯卡彭乳酪，洋蔥，洋菇，鹽巴，杏仁片,https://tokyo-kitchen.icook.network/uploads/recipe/cover/91640/3fc2904ed9577258.jpg,99,4,易
[香料烤白花椰菜](https://icook.tw/recipes/192509),花椰菜，蒜頭，橄欖油，義式香料，黑胡椒，鹽,https://tokyo-kitchen.icook.network/uploads/recipe/cover/192509/e1bc84e0d5fec820.jpg,224,3,易
[魔化火腿蛋](https://icook.tw/recipes/237263),蛋，火腿片，羅勒，松子，初榨橄欖油，帕馬森起士粉，義式香料，蒜味胡椒粉，水，鹽，青醬,https://tokyo-kitchen.icook.network/uploads/recipe/cover/237263/e4459825c0b49012.jpg,17,11,難
[蛋包飯](https://icook.tw/recipes/232210),蕃茄醬，綜合義式香草，牛蕃茄，蝦仁（大），青豆，金針菇，鹽，糙米白米飯，蕃茄醬，雞蛋，鮮奶，無鹽奶油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/232210/c5869c47eae34702.jpg,130,9,難
[白醬菇菇焗烤厚片](https://icook.tw/recipes/262989),好菇道鴻禧菇，好菇道雪白菇，三色蔬菜，麵粉，牛奶，鮮味炒手，厚片土司，披薩絲，義大利綜合香料，黑胡椒粒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/262989/45e5a39278f72d22.jpg,39,9,難
[蒜味油漬番茄捲捲義大利麵](https://icook.tw/recipes/143164),捲捲麵，毛豆仁，玉女小番茄，橄欖油，迷迭香草，蒜頭，義式香料粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/143164/35eaa5bd4122ffdf.jpg,157,3,易
[[寵愛自己] 明太子白醬義大利麵佐鮭魚卵](https://icook.tw/recipes/152034),義大利麵條，奶油，洋蔥，低筋麵粉，牛奶，鮮奶油(可省略或用美乃滋取代)，胡椒粉，明太子，鮭魚卵，青蔥，海苔，法式香蒜麵包,https://tokyo-kitchen.icook.network/uploads/recipe/cover/152034/febea1f1f9681375.jpg,368,8,難
[青椒牛肉披薩](https://icook.tw/recipes/104814),牛肉，番茄醬，甜椒，玉米，起司絲，蛋黃，起司醬，中筋麵粉，水，酵母，鹽，隔水加熱融化奶油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/104814/d2f2c6d6aadebe71.jpg,"2,244",8,難
[奶油鮮蝦義大利麵_CLASSICO義麵醬](https://icook.tw/recipes/148464),義大利麵，鮮蝦，洋蔥，CLASSICO義大利麵醬—，四種起司白醬口味,https://tokyo-kitchen.icook.network/uploads/recipe/cover/148464/571fb7c995a54503.jpg,65,7,難
[營養美味義式烤蔬菜](https://icook.tw/recipes/102483),洋蔥，紅黃甜椒，玉米筍，杏鮑菇，蘆筍，紅蘿蔔，牛番茄，茭白筍，蘑菇，蒜頭，鹽巴，黑胡椒，橄欖油，義大利香料,https://tokyo-kitchen.icook.network/uploads/recipe/cover/102483/1ba24ba03ea26d9a.jpg,466,4,易
[北海道白醬鮭魚麋鹿義大利麵](https://icook.tw/recipes/138691),鮭魚，小白菜，麋鹿義大利麵，蒜頭，北海道白醬塊，?，水，油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/138691/b01d54d7486d979d.jpg,35,5,中
[鮮茄瓜粒肉片湯通](https://icook.tw/recipes/111105),通粉(生)，瘦肉片，冬瓜(切粒)，番茄(切粒)，清雞湯，水，?粒，低鈉豉油，胡椒粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/111105/beddf307ef56cdb6.jpg,407,4,易
[白醬蘑菇雞肉義大利麵](https://icook.tw/recipes/131095),義大利直麵，大蒜，洋蔥，去骨雞腿肉，紅蘿蔔，白色花椰菜，蘑菇，玉米罐頭的湯汁(可加可不加)，牛奶，奶油(有鹽無鹽都可以),https://tokyo-kitchen.icook.network/uploads/recipe/cover/131095/c139b92c013f7716.jpg,28,3,易
[三種起司義大利寬麵](https://icook.tw/recipes/82322),洋蔥，Tagliatelle義大利麵，Parmigiano 起司，Cheddar 起司，Brie 起司，有機雞蛋，洋香菜(Parsley)，橄欖油，無鹽奶油，無糖鮮奶油，研磨黑胡椒，肉荳蔻(Nutmeg),https://tokyo-kitchen.icook.network/uploads/recipe/cover/82322/fa5fafb34d47777b.jpg,231,14,難
[奶油蘑菇松露燉飯](https://icook.tw/recipes/222189),義式調味粉(非必要），米，雞肉，洋蔥，木耳，花椰菜，蒜頭，松露醬，奶油蘑菇濃湯罐,https://tokyo-kitchen.icook.network/uploads/recipe/cover/222189/e06c9a73d8cc8314.jpg,114,8,難
[雞柳飯盒](https://icook.tw/recipes/237800),雞柳，高麗菜，紅蘿蔔，薏仁蕎麥小米白米飯，鹽水，義大利香料，韓式醬料,https://tokyo-kitchen.icook.network/uploads/recipe/cover/237800/50ad2dc5cc857fd9.jpg,27,1,易
[牛奶雞絲燕麥粥](https://icook.tw/recipes/271134),洋蔥末，蒜頭，瑞穗全脂牛奶，桂格大麥片，黑木耳，杏鮑菇，湯熟雞絲肉，紅蘿蔔絲，匈牙力紅椒粉，小磨坊義大利香料粉，橄欖油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/271134/30872dc29ffd5f0e.jpg,115,5,中
[茄汁蔬菜豬肉湯](https://icook.tw/recipes/242052),豬絞肉，紅蘿蔔，番茄，青豆，草菇，洋蔥，鹽巴，黑胡椒，義大利綜合香料，亨式番茄醬(原味),https://tokyo-kitchen.icook.network/uploads/recipe/cover/242052/f0b1b5b8f851c7f2.jpg,55,5,中
[五花肉捲杏鮑菇](https://icook.tw/recipes/198688),杏鮑菇，五花肉，鹽，黑胡椒，義式香料粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/198688/1885a27579680d96.jpg,65,2,易
[蕃茄紅醬](https://icook.tw/recipes/244931),蕃茄，西洋芹，蘑菇，紅蘿蔔，橄欖油，番茄醬，黑胡椒粒，義大利香料，月桂葉，鹽，昆布粉，糖，水,https://tokyo-kitchen.icook.network/uploads/recipe/cover/244931/91536b5398c8a0ba.jpg,596,4,易
[黑木耳焗烤義式泡麵](https://icook.tw/recipes/147593),統一脆麵，紅椒麻辣黑菇醬，鮮奶，乳酪絲，黑胡椒粒，巴西利,https://tokyo-kitchen.icook.network/uploads/recipe/cover/147593/72c52a9b36791d1c.jpg,41,7,難
[海鮮意大利飯](https://icook.tw/recipes/130256),意大利米，洋蔥，蟹腿肉，青口,https://tokyo-kitchen.icook.network/uploads/recipe/cover/130256/e267ad07fea9ad01.jpg,8,1,易
[焗烤番茄菇菇起司蛋](https://icook.tw/recipes/213996),牛番茄，鴻禧菇，蛋，馬自拉起司，蒜頭，鹽，義式香料,https://tokyo-kitchen.icook.network/uploads/recipe/cover/213996/55b7500a767ba6aa.jpg,55,8,難
[偽義式牛肉番茄蔬菜湯](https://icook.tw/recipes/132396),洋蔥(切丁)，蘑菇(切丁)，番茄(切丁)，紅蘿蔔(切丁)，西洋芹菜(切丁)，高麗菜(切小片)，馬鈴薯(切丁)，牛絞肉，番茄糊，清水，鹽巴，黑胡椒粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/132396/847eebf08a05577c.jpg,107,9,難
[橄欖油義式香料麵包](https://icook.tw/recipes/108568),1.高筋麵粉，2.全麥麵粉，3.水，4.自養酒釀酵母，5.糖，6.鹽，7.橄欖油，8.義式香料，9.薑黃粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/108568/55958486576f2339.jpg,90,4,易
[義大利肉丸伴番茄醬](https://icook.tw/recipes/120403),攪碎豬肉，洋蔥，雞蛋，番茄，薯仔，鹽，小辣椒，黑胡椒碎，迷迭香碎，雜香草碎，麵包糠，蒜頭，雞湯，牛油，匈牙利辣椒粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/120403/a98a4cbc7253a816.jpg,273,8,難
[茄汁肉丸蝴蝶麵](https://icook.tw/recipes/92889),蝴蝶麵，牛番茄，洋蔥切丁，瑞典肉丸，蒜切末，羅勒或九層塔，義大利香料，粗粒黑胡椒，鹽巴，外鍋水，帕馬森起司，水0.5，紅酒，番茄醬,https://tokyo-kitchen.icook.network/uploads/recipe/cover/92889/eb16e88ccd7c6e6e.jpg,"1,355",5,中
[番茄義大利麵](https://icook.tw/recipes/146686),小番茄，罐頭瓶，鹽，鹽煮小番茄，義大麵，番茄醬或番茄泥，糖，水，培根,https://tokyo-kitchen.icook.network/uploads/recipe/cover/146686/0b092e361b261fe4.jpg,71,7,難
[香草檸檬雞海蝦意大利麵](https://icook.tw/recipes/80164),香草，檸檬，海蝦，雞?，白酒，欖橄油，忌廉，意大利麵，巴馬臣芝士碎，海鹽、黑胡椒碎,https://tokyo-kitchen.icook.network/uploads/recipe/cover/80164/0228d1ed227db635.jpg,201,5,中
